actual,pred_raw,pred_raw_se,pred_binary
0.0,0.26654088497161865,0.09979884141673971,0
0.0,0.30370695392290753,0.015127480243033294,0
0.0,0.4482782979806264,0.008627290237601842,0
0.0,0.3136000484228134,0.043060833810438605,0
0.0,0.2023273321489493,0.10449823269257671,0
1.0,0.32903971274693805,0.030382249990530272,0
0.0,0.2066629727681478,0.034851952876195594,0
0.0,0.1662354270617167,0.05117786142710499,0
0.0,0.798491378625234,0.008822318701730836,1
0.0,0.10903820643822353,0.011544250458827655,0
0.0,0.7792978485425314,0.0230026032028413,1
0.0,0.2264790584643682,0.03857821704602431,0
1.0,0.37225348750750226,0.027071668206051374,0
0.0,0.4762723445892334,0.012315019101603281,0
0.0,0.21788532535235086,0.03747599237803389,0
0.0,0.8398632605870565,0.03245357199628533,1
0.0,0.5201350847880045,0.0007571484681457188,0
0.0,0.37554100155830383,0.047891428941684126,0
0.0,0.21599040428797403,0.029367083078742074,0
0.0,0.4643966356913249,0.017603246402216926,0
0.0,0.520399401585261,0.024099049820741358,0
0.0,0.2193854252497355,0.016232354484795968,0
0.0,0.33521103858947754,0.0348792910070465,0
0.0,0.2520122180382411,0.04020912917236552,0
0.0,0.33865953485171,0.011436677359686566,0
0.0,0.20193546265363693,0.06900961134147865,0
0.0,0.3079255272944768,0.036720498234689376,0
0.0,0.6382479866345724,0.00495450099314969,1
0.0,0.16174612194299698,0.04415743955594207,0
0.0,0.4951782822608948,0.009554866404721793,0
0.0,0.7015766501426697,0.06364669287033682,1
0.0,0.3885102868080139,0.04013748134962053,0
0.0,0.6891887187957764,0.05136706993589433,1
0.0,0.3946772317091624,0.006374196723515359,0
0.0,0.0733551097412904,0.027332517851165354,0
0.0,0.5040327509244283,0.009016831457971664,0
0.0,0.23701285322507223,0.04616629600857181,0
0.0,0.5554565588633219,0.019813110945085022,0
0.0,0.07779839759071668,0.009558853414329747,0
0.0,0.30154024561246234,0.070495772107769,0
0.0,0.5990260442097982,0.01166661320757763,1
0.0,0.10467798014481862,0.04028916951931135,0
0.0,0.7893616755803426,0.055835118805016626,1
0.0,0.31326401730378467,0.07329209375202748,0
0.0,0.5480247139930725,0.016719676989084022,0
0.0,0.5659144322077433,0.014689020019846528,0
0.0,0.3280116319656372,0.037768470329000756,0
0.0,0.1585699295004209,0.04140615492050036,0
0.0,0.6515015959739685,0.08710951201009724,1
1.0,0.6150254011154175,0.02831855503291254,1
0.0,0.6481149395306905,0.016460548566316225,1
0.0,0.28389617800712585,0.017068004430449972,0
0.0,0.17552034308513006,0.02244547121795098,0
0.0,0.6952429016431173,0.06446939280625699,1
0.0,0.23430866499741873,0.0029842490060378465,0
0.0,0.6134171485900879,0.019710084389800823,1
0.0,0.21070858339468637,0.018406551511226988,0
0.0,0.4070811669031779,0.012106451704299429,0
0.0,0.5049023727575938,0.011268409082788852,0
0.0,0.6596160729726156,0.023758609658071132,1
0.0,0.06759646659096082,0.02604778296002435,0
1.0,0.29512188335259754,0.03760852574095559,0
1.0,0.2877930998802185,0.014628378929260178,0
0.0,0.5680979092915853,0.028984470406826068,0
0.0,0.4952269693215688,0.016519770237951033,0
0.0,0.6455740729967753,0.020467460666769337,1
0.0,0.5966953833897909,0.03509549442442852,1
0.0,0.6312339305877686,0.03678648843690074,1
0.0,0.6454266905784607,0.03206028494764854,1
1.0,0.6024129589398702,0.055395761024840735,1
0.0,0.08771531780560811,0.006980364642586413,0
0.0,0.3376382788022359,0.05339664668795351,0
0.0,0.3322463532288869,0.06007193890370108,0
1.0,0.5464223821957906,0.01696579077688404,0
0.0,0.6105291247367859,0.04238267238397284,1
0.0,0.6121903657913208,0.07694808298963361,1
0.0,0.4142196973164876,0.038929221211178394,0
0.0,0.08311858897407849,0.017327855969084385,0
0.0,0.2538791298866272,0.030826157694259556,0
0.0,0.6268418232599894,0.05383014446806018,1
0.0,0.30281582474708557,0.025709412240781805,0
0.0,0.5376713673273722,0.013279688065966657,0
0.0,0.2813116212685903,0.05292968832525216,0
0.0,0.19318251808484396,0.062313094728547735,0
0.0,0.6598572929700216,0.018900714147177453,1
0.0,0.5577603181203207,0.026159743920477884,0
0.0,0.5956043799718221,0.02101547047158228,1
0.0,0.3128899832566579,0.028275751000803786,0
0.0,0.6751978794733683,0.04090799974977649,1
0.0,0.5283047954241434,0.021315319156325518,0
0.0,0.4828578035036723,0.006641382828683063,0
0.0,0.6878491441408793,0.031150173920206366,1
0.0,0.23757290343443552,0.09480565089974236,0
0.0,0.5311063528060913,0.03481790884566199,0
0.0,0.5425695876280466,0.02317939703932536,0
0.0,0.1535247564315796,0.02353655836930235,0
0.0,0.33179042239983875,0.06071017111266308,0
0.0,0.4070860743522644,0.026946807521550358,0
0.0,0.6374221245447794,0.022259886685799646,1
0.0,0.5059550801912943,0.0020135629971249195,0
0.0,0.38879498839378357,0.0071719087745309015,0
0.0,0.16561448822418848,0.045240279161044554,0
0.0,0.4339327315489451,0.02354679983981527,0
0.0,0.5735731522242228,0.02081826463623339,0
0.0,0.5546607573827108,0.015452763887405775,0
0.0,0.7083167632420858,0.012367166684734759,1
0.0,0.5837821761767069,0.03594280720853007,1
0.0,0.488359659910202,0.004982172702143175,0
0.0,0.4879334171613057,0.037163575473037544,0
0.0,0.6534674366315206,0.008629541147804775,1
0.0,0.19406421979268393,0.06759354305938516,0
0.0,0.2540185997883479,0.04288972114778183,0
0.0,0.521873414516449,0.03473100826103984,0
0.0,0.5807382861773173,0.012433530350936703,1
0.0,0.4816129306952159,0.020600548690730528,0
0.0,0.5929164290428162,0.06254297436646479,1
0.0,0.4503547449906667,0.005553492628824986,0
0.0,0.5864036877950033,0.026807571560992175,1
0.0,0.4558914800484975,0.013100206371132581,0
0.0,0.21880756815274557,0.029530557444055885,0
0.0,0.2031280646721522,0.010096471347850857,0
0.0,0.4163864056269328,0.012070214805258772,0
0.0,0.24196869631608328,0.050288471677486915,0
0.0,0.6644227107365926,0.020357615372109162,1
0.0,0.14437430972854295,0.06413490560680467,0
0.0,0.5795859495798746,0.04311616470643224,0
1.0,0.6745631694793701,0.0111338991869387,1
0.0,0.043457974679768085,0.020796246103186845,0
0.0,0.43750737110773724,0.010357105364637749,0
0.0,0.6811794837315878,0.06895664281305684,1
0.0,0.5625990132490793,0.033483065081166226,0
0.0,0.41089170177777606,0.05091075103187259,0
0.0,0.5535869399706522,0.02268716536045505,0
0.0,0.7273024717966715,0.009999227190551314,1
0.0,0.14072600876291594,0.0678730818223887,0
0.0,0.31892119348049164,0.035415551930905974,0
0.0,0.3112754027048747,0.04138484540189466,0
0.0,0.35011085867881775,0.027613576091976837,0
0.0,0.6738945643107096,0.004811516524066993,1
0.0,0.5073902308940887,0.03736889700620684,0
0.0,0.27555669099092484,0.06732202632250295,0
0.0,0.5033628344535828,0.015071337945976948,0
0.0,0.5592549244562784,0.02958846608550816,0
0.0,0.57819930712382,0.023668667750711407,0
0.0,0.5067859888076782,0.029367688055261965,0
0.0,0.6337035099665324,0.006801798688573693,1
0.0,0.33976668616135913,0.06470687261241102,0
0.0,0.2896902908881505,0.03136145120490826,0
0.0,0.11110413384934266,0.06476941383015115,0
0.0,0.021587304305285215,0.009002529587376957,0
1.0,0.3123576144377391,0.01684258635098335,0
0.0,0.6190158526102701,0.037158839333588246,1
0.0,0.5847277243932089,0.015547567926522857,1
0.0,0.07888008654117584,0.019381671001961066,0
0.0,0.7551366090774536,0.05711675386725342,1
0.0,0.32517315944035846,0.01843325448338903,0
0.0,0.577431341012319,0.03754558115849694,0
0.0,0.6397829254468282,0.034177713767839714,1
0.0,0.3637036681175232,0.03404241563780402,0
1.0,0.4904416004816691,0.010678442211720606,0
0.0,0.69829261302948,0.09898536546748253,1
0.0,0.608606199423472,0.01869711668334154,1
0.0,0.26765378812948865,0.022526278220961204,0
0.0,0.6565910776456197,0.03337777680650304,1
0.0,0.6278666655222574,0.050804711559637575,1
0.0,0.39923091729482013,0.008733678083025928,0
0.0,0.6010342240333557,0.0366872930744463,1
0.0,0.35922277470429737,0.05318939032317776,0
0.0,0.5570190449555715,0.025756866708323754,0
0.0,0.2823304980993271,0.05345018917977461,0
0.0,0.1343092123667399,0.006037800666397388,0
0.0,0.25690826525290805,0.08672737622382665,0
0.0,0.4361238976319631,0.013221784382497225,0
0.0,0.2988329877456029,0.029672899252383846,0
0.0,0.2880336344242096,0.018216815710478267,0
0.0,0.10040128479401271,0.06691932024742195,0
0.0,0.4765835603078206,0.02232039425695303,0
0.0,0.47950483361879986,0.030637295154231133,0
0.0,0.11518002798159917,0.023238051448104667,0
0.0,0.6576026678085327,0.023923550214839162,1
0.0,0.3074819842974345,0.022792884288761913,0
0.0,0.5477889974912008,0.021571471970127386,0
0.0,0.18956510722637177,0.05080915734134101,0
1.0,0.6122486790021261,0.04746865696508531,1
0.0,0.19141505906979242,0.0424088543674123,0
0.0,0.4989563723405202,0.013075549413978628,0
0.0,0.38098082939783734,0.03781558842192908,0
0.0,0.4148915310700734,0.0269172404509947,0
0.0,0.6576564510663351,0.027776055918724733,1
0.0,0.4475398063659668,0.007662223762219457,0
0.0,0.16907337245841822,0.11515044669819352,0
0.0,0.2545769363641739,0.024915806234259926,0
0.0,0.6051786144574484,0.016374560182473394,1
0.0,0.19922401259342828,0.1070711730211213,0
0.0,0.15553910533587137,0.012725375812965308,0
0.0,0.3312044044335683,0.055070879764135,0
0.0,0.6721562544504801,0.025128539043730653,1
0.0,0.2101933859909574,0.08125722558534985,0
0.0,0.26069681843121845,0.012714830637039347,0
0.0,0.4595784842967987,0.008629583774132758,0
0.0,0.5408379634221395,0.0199378444533493,0
0.0,0.08078425501783688,0.039537542873264615,0
0.0,0.7193772594134012,0.046514471088012474,1
1.0,0.802124003569285,0.041622862197248846,1
0.0,0.49198824167251587,0.01583464870265503,0
0.0,0.2604234665632248,0.03510937493570329,0
0.0,0.5954888661702474,0.025521625615413896,1
0.0,0.4324324627717336,0.005952363567523141,0
0.0,0.68171226978302,0.05183538783681504,1
0.0,0.8576913078625997,0.022533871322098584,1
0.0,0.6803513964017233,0.04446971668296059,1
0.0,0.4420840342839559,0.029014288365830965,0
0.0,0.7093288699785868,0.02983871687847275,1
0.0,0.10185146083434422,0.026326611072239464,0
0.0,0.28680333991845447,0.07088374680176308,0
0.0,0.04972399647037188,0.010475353228213472,0
0.0,0.3572419186433156,0.0012036664966835712,0
0.0,0.6363301674524943,0.025616266113306942,1
0.0,0.25711555282274884,0.041628309313805886,0
0.0,0.25845376153786975,0.08909428634222268,0
0.0,0.7450772126515707,0.007902093260546179,1
0.0,0.3377891679604848,0.005745330076037782,0
0.0,0.28938359022140503,0.011085278025002237,0
0.0,0.34396930535634357,0.013443564083497788,0
0.0,0.19847812255223593,0.02747912215329623,0
0.0,0.6102829972902933,0.006587835600942261,1
0.0,0.2565094778935115,0.050749549572264865,0
0.0,0.7316310008366903,0.062012290147895464,1
0.0,0.4438505967458089,0.012980485827580471,0
0.0,0.1839225540558497,0.028837121411021658,0
0.0,0.4803055723508199,0.017325857419885425,0
0.0,0.6715200742085775,0.02359442989702947,1
0.0,0.3954970935980479,0.01029491563407532,0
0.0,0.6781999866167704,0.03198496807603323,1
0.0,0.7067700028419495,0.03246139270493973,1
0.0,0.25368938346703845,0.019534836237566012,0
0.0,0.6765002409617106,0.016381679511346767,1
0.0,0.6432640155156454,0.016137176966085295,1
0.0,0.5267889201641083,0.020167233006787924,0
0.0,0.5252148111661276,0.013982258209448966,0
0.0,0.10736330101887386,0.0393400689399104,0
0.0,0.11543237417936325,0.04228090181364103,0
0.0,0.5827090541521708,0.008056989872868323,1
0.0,0.5341759522755941,0.02594179120000345,0
0.0,0.4244522253672282,0.005581212564798808,0
1.0,0.5776993830998739,0.029810330020464515,0
0.0,0.5508005817731222,0.01678748663858281,0
0.0,0.3935355544090271,0.029653801190974455,0
0.0,0.2314311365286509,0.04868878288922862,0
0.0,0.3677826722462972,0.011973345595483352,0
0.0,0.11382178962230682,0.029508519371631268,0
0.0,0.3137737214565277,0.024117559068528353,0
0.0,0.327286958694458,0.020874164203332084,0
0.0,0.5331401228904724,0.03064364980504569,0
0.0,0.37853222091992694,0.03155370274449349,0
0.0,0.5229815642038981,0.007958929695698738,0
0.0,0.641023596127828,0.045487833067880026,1
0.0,0.35003360112508136,0.004199686610299315,0
0.0,0.30871427059173584,0.023275953492802127,0
1.0,0.42345168193181354,0.01469592863159726,0
0.0,0.7662609219551086,0.03490357372491014,1
0.0,0.17233533412218094,0.05211414640344084,0
1.0,0.6926026145617167,0.052141096029722674,1
0.0,0.1300100814551115,0.04825553733062378,0
0.0,0.3091723521550496,0.006612155257912773,0
0.0,0.6133911410967509,0.013573635059095967,1
0.0,0.6822283466657003,0.025006568166160755,1
0.0,0.8552542130152384,0.020416671165886545,1
0.0,0.6697359283765157,0.042788192419713544,1
0.0,0.4199303984642029,0.031619251680844486,0
1.0,0.6883800824483236,0.020552641738519523,1
0.0,0.551059901714325,0.022232602921892972,0
0.0,0.5408368110656738,0.020832751895393884,0
1.0,0.6962453921635946,0.02774431648490904,1
1.0,0.5645221273104349,0.02498477182644699,0
0.0,0.5620777606964111,0.01270163262452951,0
0.0,0.4036100705464681,0.018589509951424107,0
0.0,0.0843956929941972,0.04473930977386682,0
1.0,0.6786208152770996,0.022805186723878376,1
1.0,0.7345676024754842,0.05546260532553611,1
0.0,0.5430643955866495,0.032910984661809195,0
0.0,0.6696256796518961,0.05551922017756484,1
0.0,0.2866059939066569,0.010334336968768527,0
1.0,0.7377726634343466,0.023120414125624815,1
0.0,0.14069835717479387,0.06179608377903516,0
0.0,0.39775611956914264,0.015721772440339184,0
0.0,0.5527734160423279,0.023575431297948576,0
0.0,0.4944252669811249,0.010341413210634682,0
0.0,0.6032079656918844,0.043693957747804504,1
0.0,0.10090034455060959,0.022998593980719646,0
0.0,0.6441449324289957,0.013501081878567175,1
0.0,0.3704298535982768,0.06221479239285512,0
0.0,0.6163419087727865,0.022803913824071063,1
0.0,0.4174892107645671,0.036821205670460315,0
0.0,0.7278228402137756,0.0345348183331479,1
0.0,0.8494667212168375,0.050561324421049755,1
0.0,0.36870840191841125,0.03132089101186813,0
0.0,0.346938818693161,0.0100310421901382,0
0.0,0.3816676636536916,0.020855798525263588,0
0.0,0.37445610761642456,0.019157431336511013,0
0.0,0.2720908274253209,0.02937025021500676,0
0.0,0.5989958445231119,0.05475135174500001,1
1.0,0.656097948551178,0.02804113831727319,1
0.0,0.6390153964360555,0.03554279417356318,1
0.0,0.5552452007929484,0.02394410467645865,0
0.0,0.5753711660703024,0.001183161451349096,0
1.0,0.7207711736361185,0.022744144219004298,1
0.0,0.6360785961151123,0.021800056063218748,1
1.0,0.3469673494497935,0.049769285419951896,0
1.0,0.5437870621681213,0.036996200910594176,0
0.0,0.5469798048337301,0.0252609604467591,0
0.0,0.4223898450533549,0.0252450072097661,0
0.0,0.32114588220914203,0.03773722671659568,0
1.0,0.6626529693603516,0.034402989358316406,1
0.0,0.3952043155829112,0.027005982378134282,0
1.0,0.6849671602249146,0.025931319695077136,1
0.0,0.6154241959253947,0.04149639200561175,1
1.0,0.6831518014272054,0.02609694284441993,1
0.0,0.8470979730288187,0.010099598839349298,1
0.0,0.19856424878040949,0.04638337418611947,0
0.0,0.1315861095984777,0.007187518874242138,0
0.0,0.6375016570091248,0.0292491870899719,1
0.0,0.5674992203712463,0.026901824409615548,0
0.0,0.25666174789269763,0.018466486494100716,0
0.0,0.40829171737035114,0.02979000012875016,0
0.0,0.5912742217381796,0.03525638059126137,1
0.0,0.2769432266553243,0.0030153759528870217,0
0.0,0.17836697896321616,0.069998812074005,0
1.0,0.7348624070485433,0.07610418003945443,1
0.0,0.3281429211298625,0.022273909687414443,0
0.0,0.3004542887210846,0.0475139256007962,0
1.0,0.40684162576993305,0.011469441220282314,0
0.0,0.3308957616488139,0.03587754090964588,0
0.0,0.5603418350219727,0.005120616953571599,0
0.0,0.41491925716400146,0.05007866260447941,0
0.0,0.379897544781367,0.028793488908517465,0
1.0,0.5569943984349569,0.011956721084808912,0
0.0,0.4504600465297699,0.02128201899516126,0
0.0,0.6927848855654398,0.022453986046035268,1
0.0,0.09236568957567215,0.015500647008997115,0
0.0,0.3201349874337514,0.017037893150110478,0
0.0,0.33965132633845013,0.03525457182671085,0
0.0,0.33752086758613586,0.0631974564027171,0
0.0,0.5131272474924723,0.022838711450207425,0
0.0,0.4099837640921275,0.024457311260436036,0
0.0,0.2011515200138092,0.03371353511363643,0
0.0,0.5840249458948771,0.010999715537907925,1
0.0,0.05994128560026487,0.013256027978428363,0
0.0,0.7811475396156311,0.014623078355117626,1
0.0,0.28275904059410095,0.07686197723964,0
0.0,0.6484108567237854,0.02851685770302435,1
0.0,0.0653442374120156,0.04618530647789399,0
0.0,0.25993378460407257,0.08813532346182593,0
0.0,0.7369022965431213,0.052085611592145184,1
0.0,0.6108590364456177,0.02429669643051312,1
0.0,0.7239852150281271,0.048652031818166054,1
0.0,0.7025103569030762,0.037508310323686116,1
1.0,0.25980178515116376,0.03587194237570165,0
0.0,0.5273600220680237,0.004979203290969008,0
0.0,0.31468431154886883,0.024747151159592563,0
0.0,0.14908676594495773,0.05597053928582392,0
0.0,0.5005247990290324,0.009981417073228015,0
0.0,0.6378663182258606,0.04392410713807295,1
0.0,0.5464187065760294,0.007558746296700749,0
0.0,0.27333779136339825,0.029247105996777854,0
0.0,0.45069308082262677,0.026601896793724465,0
0.0,0.4724799593289693,0.031978115620974905,0
1.0,0.7680880029996237,0.010971903606371932,1
0.0,0.6268832286198934,0.04589503767521883,1
0.0,0.4622800946235657,0.007087647151991381,0
0.0,0.6512430111567179,0.02468993076592951,1
0.0,0.1837941718598207,0.0633554254018368,0
0.0,0.5663353006045023,0.03603975247967109,0
0.0,0.4435629645983378,0.018212927131209738,0
0.0,0.3253842890262604,0.03696036098059132,0
0.0,0.4235733052094777,0.0050883563703031905,0
0.0,0.26402658224105835,0.008086951529717832,0
0.0,0.43945998946825665,0.037708950759126864,0
0.0,0.22850547234217325,0.029898131801001943,0
0.0,0.27992623547712964,0.034485095113817636,0
0.0,0.5383820533752441,0.009706146293357433,0
0.0,0.5577385425567627,0.019427494323360037,0
0.0,0.2024372766415278,0.031746349749049864,0
0.0,0.06928481658299764,0.011990756419620241,0
0.0,0.30899689594904584,0.02892171900835993,0
0.0,0.12365719179312389,0.032053334021623456,0
1.0,0.5502820611000061,0.026148712688217824,0
0.0,0.055447317038973175,0.019483842210099685,0
1.0,0.571936845779419,0.02982229709001317,0
0.0,0.062106870114803314,0.010964685648090155,0
0.0,0.4479684730370839,0.03621680990292255,0
0.0,0.3093133419752121,0.04304157010767849,0
0.0,0.33866381645202637,0.018926752675873747,0
0.0,0.5014185309410095,0.006045157669472467,0
0.0,0.15863775461912155,0.01937726336128752,0
0.0,0.563638965288798,0.024654466747301467,0
0.0,0.13956032941738764,0.029198293483102867,0
0.0,0.4478171666463216,0.013733767992220043,0
0.0,0.5796434283256531,0.06230242825476201,0
0.0,0.2722865209604303,0.10853679230049011,0
0.0,0.4806256691614787,0.006519244524129386,0
1.0,0.46180670460065204,0.008436650995414262,0
0.0,0.6587651968002319,0.023292471250939188,1
0.0,0.05269445230563482,0.008022279827263237,0
0.0,0.38006306687990826,0.028067809974877872,0
0.0,0.09686610102653503,0.009117883945542578,0
0.0,0.5570669571558634,0.02999020930805287,0
0.0,0.5191935698191324,0.010651239595479922,0
0.0,0.4231920739014943,0.019483813447733506,0
1.0,0.6210684378941854,0.03514075087126878,1
0.0,0.37091003855069477,0.011826958185168612,0
0.0,0.06343675156434377,0.015621206490645512,0
0.0,0.4528658886750539,0.023470941124284904,0
0.0,0.45912230014801025,0.010750610139289057,0
0.0,0.6539232134819031,0.05410873998085718,1
0.0,0.17963374902804694,0.043315564072808115,0
0.0,0.17536784708499908,0.010390769762953663,0
0.0,0.5201402505238851,0.009831990355561275,0
0.0,0.3178272843360901,0.04597919608261311,0
1.0,0.5501121481259664,0.05806291603436977,0
0.0,0.31693323453267414,0.029817857272679573,0
0.0,0.26516934235890705,0.04942048549453409,0
0.0,0.21403408298889795,0.10171121419346464,0
0.0,0.4905218482017517,0.018416978602045754,0
0.0,0.5306963125864664,0.013587226587661495,0
0.0,0.553339938322703,0.01664827419811091,0
0.0,0.04368852078914642,0.011036817881990041,0
0.0,0.44042564431826275,0.02076649770108242,0
0.0,0.41311105092366535,0.04752060254727799,0
0.0,0.3393913259108861,0.049479623574386324,0
0.0,0.11379933046797912,0.04411246566319447,0
0.0,0.4580560624599457,0.013752634849956076,0
0.0,0.5157391925652822,0.03426397144618511,0
0.0,0.19583266725142798,0.05401663683121418,0
0.0,0.1564095914363861,0.08040086787163624,0
0.0,0.5557857354482015,0.02192482526411282,0
0.0,0.5275629659493765,0.012206224345844075,0
0.0,0.4301008383433024,0.003183732029404402,0
0.0,0.19909089306990305,0.02932059602311884,0
0.0,0.6176548004150391,0.02751222585537447,1
0.0,0.38754640022913617,0.048216209426748736,0
0.0,0.5213732322057089,0.01711365059873382,0
0.0,0.726510763168335,0.026304122424575006,1
0.0,0.6460045774777731,0.023213996704296722,1
0.0,0.4682471553484599,0.019252054492828876,0
0.0,0.3241270085175832,0.034205043238564006,0
0.0,0.617396354675293,0.018173177655971724,1
0.0,0.4136347671349843,0.018897811880145346,0
0.0,0.677657961845398,0.040598236516734824,1
0.0,0.4680849512418111,0.02419041537426978,0
0.0,0.5891167720158895,0.0262291306954422,1
0.0,0.05771594432493051,0.014359000506350793,0
0.0,0.6907481948534647,0.022503098632373528,1
0.0,0.46863724788029987,0.01759194761201444,0
0.0,0.058949762334426246,0.010399309581999326,0
0.0,0.6980234781901041,0.0011998197077006674,1
0.0,0.5848139524459839,0.03612775915887191,1
0.0,0.4273727436860402,0.015347616826411755,0
0.0,0.6120469768842062,0.008569748791306538,1
0.0,0.6755900979042053,0.06207007721697206,1
0.0,0.23822603623072305,0.032116327571219405,0
0.0,0.4745768706003825,0.007000383051898859,0
0.0,0.3091295560201009,0.0340982143419407,0
0.0,0.6551801760991415,0.00578860144405697,1
0.0,0.19836708903312683,0.02767674651399586,0
1.0,0.738616943359375,0.023888857271324518,1
0.0,0.6595000624656677,0.053901933159533365,1
0.0,0.09432501718401909,0.03582253063847804,0
1.0,0.6446261803309122,0.015433820697410438,1
0.0,0.22688056280215582,0.05132736726782781,0
0.0,0.6960296034812927,0.0365166156631029,1
0.0,0.39497992396354675,0.013953295454282574,0
0.0,0.3071373949448268,0.034627022760586504,0
0.0,0.5989660024642944,0.05079496026815761,1
0.0,0.7251127163569132,0.08540291882128746,1
0.0,0.4010585347811381,0.009384950282715028,0
1.0,0.22131711492935816,0.05444021063384844,0
0.0,0.5148205856482188,0.010218385962575642,0
0.0,0.5732933382193247,0.03327883790699898,0
0.0,0.2599620868762334,0.07740913673285658,0
0.0,0.627609133720398,0.037602874852890183,1
0.0,0.4899978041648865,0.004936956337097682,0
0.0,0.2597779879967372,0.01715540553592161,0
0.0,0.2629874994357427,0.029181645972904704,0
1.0,0.5614317059516907,0.026502404286206125,0
0.0,0.30188897252082825,0.02897865914025665,0
0.0,0.1561855524778366,0.04126431758535503,0
0.0,0.37005817890167236,0.013137064898871648,0
0.0,0.5543346603711446,0.010601736448828931,0
0.0,0.5184025863806406,0.017764461374680105,0
0.0,0.5447405974070231,0.02080853963683919,0
0.0,0.589591900507609,0.01704497595507298,1
0.0,0.5719834566116333,0.024917162780228624,0
0.0,0.6175127824147543,0.04761097083556165,1
0.0,0.5056316951910654,0.0059059927004178414,0
0.0,0.06250162174304326,0.00980923003437421,0
0.0,0.149949316556255,0.059682599701956225,0
0.0,0.6248197356859843,0.015165957144589447,1
0.0,0.5897979537645975,0.023735383911305488,1
0.0,0.6459416151046753,0.0382231987159973,1
0.0,0.3764933745066325,0.023372700237992483,0
0.0,0.34374554951985675,0.006722936091173954,0
0.0,0.3615899582703908,0.04041756711510662,0
0.0,0.28040990233421326,0.017032234247390515,0
0.0,0.18985343227783838,0.0719579937898965,0
0.0,0.5912765761216482,0.054702418677069244,1
0.0,0.3819735646247864,0.031234755287927747,0
0.0,0.3397696415583293,0.019842247982887907,0
0.0,0.7898056308428446,0.03174322335756261,1
0.0,0.2965649962425232,0.04095514817774816,0
0.0,0.47406526406606037,0.003455193410474022,0
0.0,0.8088568846384684,0.013240976223428975,1
1.0,0.7021819353103638,0.06020860708548285,1
0.0,0.4209439158439636,0.0027580441210795794,0
0.0,0.2455596129099528,0.04497404070921616,0
1.0,0.7141429781913757,0.06652393658320488,1
0.0,0.6134610970815023,0.039261120822672815,1
0.0,0.7469154397646586,0.0265148141450727,1
0.0,0.27717311183611554,0.029759248219036485,0
0.0,0.5012740890185038,0.007799420599782367,0
0.0,0.4076255261898041,0.01360560967221422,0
