actual,pred_raw,pred_raw_se,pred_binary
0.0,0.5149752199649811,0.047307499082470256,0
0.0,0.6208494504292806,0.011190230534400743,1
0.0,0.4879973034063975,0.008094539326969274,0
0.0,0.450603981812795,0.030430425570299614,0
0.0,0.5649244983990988,0.027162624544139997,1
0.0,0.2986342708269755,0.015934258047565653,0
0.0,0.15692736705144247,0.03260426250034391,0
0.0,0.1038133477171262,0.03580578773147365,0
0.0,0.14452908436457315,0.07799981968845716,0
1.0,0.348694105943044,0.03814589949931733,0
0.0,0.6494826475779215,0.022290659176996977,1
0.0,0.6714786887168884,0.020430398318890226,1
0.0,0.11545127878586452,0.0071456624173900215,0
0.0,0.7308096488316854,0.052581739442638054,1
0.0,0.2634845773379008,0.0035942114020040892,0
0.0,0.6038997769355774,0.026621637576475277,1
0.0,0.663835604985555,0.05059401954208832,1
0.0,0.4195751150449117,0.02581204026752661,0
1.0,0.43867112199465436,0.04423297519956369,0
0.0,0.7109084725379944,0.026793982406165893,1
0.0,0.6283039450645447,0.00624503815556344,1
0.0,0.24918213983376822,0.035871497380977856,0
0.0,0.6448653340339661,0.01474789921149324,1
0.0,0.6463959813117981,0.00781304329025432,1
0.0,0.4499397575855255,0.019884872796044725,0
0.0,0.6245127518971761,0.019527167387673145,1
0.0,0.4120422800381978,0.03246501201168051,0
0.0,0.546509842077891,0.04210539910104654,1
0.0,0.3007969657580058,0.02716392361504477,0
0.0,0.37519527475039166,0.016872165770607746,0
0.0,0.32103149592876434,0.05225813974636113,0
0.0,0.5081114570299784,0.028141234920583954,0
0.0,0.2819036493698756,0.02765375399753643,0
0.0,0.3507962723573049,0.023687136304421843,0
0.0,0.026382823785146076,0.006329731367114801,0
0.0,0.5679609179496765,0.009335739622440118,1
0.0,0.5380985041459402,0.022460755773349633,1
0.0,0.23799299200375876,0.039999904351683796,0
0.0,0.699392835299174,0.012228801862653974,1
0.0,0.4630894859631856,0.0278665876791548,0
0.0,0.5408048828442892,0.009386982968940059,1
0.0,0.27891338368256885,0.043120658043409206,0
1.0,0.6142838597297668,0.0007300489604299467,1
0.0,0.2752579947312673,0.04058169279125229,0
0.0,0.568304975827535,0.019506638739527873,1
0.0,0.42426834503809613,0.02339346048414966,0
0.0,0.4651185671488444,0.030764452403168635,0
0.0,0.7500203847885132,0.012029408897868323,1
0.0,0.5104427635669708,0.018184060976191616,0
0.0,0.11729118724664052,0.009118908056488215,0
0.0,0.2846776892741521,0.01967971323373923,0
0.0,0.5832910736401876,0.01645934133676472,1
0.0,0.11341800043980281,0.029756105024122247,0
0.0,0.2033107876777649,0.057422816675130856,0
0.0,0.314338356256485,0.018299111706455727,0
0.0,0.7325366139411926,0.01232522590232013,1
0.0,0.13568184711039066,0.08210000786711612,0
0.0,0.21156920989354452,0.019633988875790376,0
0.0,0.534624973932902,0.0019715728954815305,0
0.0,0.597210148970286,0.044195152197575256,1
0.0,0.08218479032317798,0.02493407096118852,0
0.0,0.8007822235425314,0.024492642628697624,1
1.0,0.7220627069473267,0.05213125299939179,1
0.0,0.4916999836762746,0.0438328206468034,0
0.0,0.39214491844177246,0.032885069358991666,0
0.0,0.7193036874135336,0.013693744922676917,1
0.0,0.5471702416737875,0.009246176813452604,1
0.0,0.6670318643252054,0.05148945452461694,1
0.0,0.8706921140352885,0.03063367933648759,1
0.0,0.7624813914299011,0.03608873070684258,1
0.0,0.4578147331873576,0.03928477691708847,0
0.0,0.6725929379463196,0.05475305831920175,1
0.0,0.14549815158049265,0.004310759632784618,0
0.0,0.04569505030910174,0.01304883380147117,0
0.0,0.18589706222216287,0.06399727167460864,0
0.0,0.3846901257832845,0.016982416468487613,0
0.0,0.665125568707784,0.02126559857957393,1
0.0,0.33261119325955707,0.03274965786034247,0
0.0,0.2852824578682582,0.04107499115711233,0
0.0,0.7815808653831482,0.06269677629962218,1
0.0,0.3575703203678131,0.014476017402647303,0
0.0,0.43282315135002136,0.04354556515000955,0
0.0,0.46707189083099365,0.02049891259162776,0
0.0,0.3366548816363017,0.03604356450048296,0
0.0,0.7099472681681315,0.024403576673459795,1
0.0,0.31599708398183185,0.05402320581036093,0
0.0,0.7107477188110352,0.0243500813839463,1
0.0,0.4837516148885091,0.04041982559728668,0
0.0,0.23467097679773966,0.021872643526358558,0
0.0,0.5514694650967916,0.02735662885464892,1
0.0,0.6957961122194926,0.014395827241002955,1
0.0,0.45260075728098553,0.03895762474772525,0
0.0,0.6516319712003072,0.05284679358617116,1
0.0,0.7096998492876688,0.059965972573188725,1
0.0,0.2798319458961487,0.020013086312264505,0
0.0,0.6531231005986532,0.008927318104213013,1
0.0,0.6832627256711324,0.009221343127826728,1
0.0,0.5029772818088531,0.04571688228690682,0
0.0,0.5396856367588043,0.026715393346601887,1
0.0,0.10727419704198837,0.024916867911126937,0
0.0,0.20270367215077081,0.06508993411268671,0
0.0,0.620193600654602,0.018297665882695487,1
0.0,0.6066494385401408,0.01773359970698275,1
0.0,0.516108900308609,0.044012513580776666,0
1.0,0.6560207804044088,0.02478336912627148,1
0.0,0.5994673768679301,0.009774137067617714,1
0.0,0.49404221773147583,0.020166722429913214,0
0.0,0.30827417969703674,0.05051120152212317,0
0.0,0.5126777986685435,0.03336584663611047,0
0.0,0.19211652874946594,0.005930169902992563,0
0.0,0.3651161690553029,0.019942700672814215,0
0.0,0.2017714331547419,0.027074455194725053,0
0.0,0.665610154469808,0.015343249186474745,1
0.0,0.3714173336823781,0.016399920307158644,0
0.0,0.5949071248372396,0.019997664896522473,1
0.0,0.6947787602742513,0.02759685050988703,1
0.0,0.39983081817626953,0.007931587828830989,0
0.0,0.39916842182477313,0.010542199056461763,0
1.0,0.47123922904332477,0.030808166488383516,0
0.0,0.6839534242947897,0.016629446584610727,1
0.0,0.33989639083544415,0.0017585491908055206,0
1.0,0.6310048302014669,0.025115114647682638,1
0.0,0.22992331037918726,0.05634194617918539,0
0.0,0.4096569021542867,0.02639317063519221,0
0.0,0.6975438992182413,0.008882862163766629,1
0.0,0.6700860659281412,0.03470724347155312,1
0.0,0.8408816059430441,0.025513952512634615,1
0.0,0.6337634126345316,0.030991785325560958,1
0.0,0.39795615275700885,0.040692601985462123,0
1.0,0.6889912486076355,0.031077420213669094,1
0.0,0.5315761466821035,0.08309019077789606,0
0.0,0.5796671708424886,0.021059236729729883,1
1.0,0.7932921846707662,0.02604136033826271,1
1.0,0.5906672577063242,0.04406793108111642,1
0.0,0.5670900344848633,0.036118565102808003,1
0.0,0.4249886671702067,0.04269262168277819,0
0.0,0.2233812908331553,0.03952345511376462,0
1.0,0.6397596597671509,0.02420762866025365,1
1.0,0.6354445020357767,0.025163127487042594,1
0.0,0.5611854990323385,0.021658963078930026,1
0.0,0.6964372595151266,0.014853869157614304,1
0.0,0.3733627398808797,0.03691597067333564,0
1.0,0.7446292638778687,0.020791488921003413,1
0.0,0.20867984493573508,0.05218832236459447,0
0.0,0.4058920343716939,0.018245867413151266,0
0.0,0.6524596412976583,0.026759228605508657,1
0.0,0.5278049906094869,0.03452052635098373,0
0.0,0.7208795547485352,0.0375127773364116,1
0.0,0.23457487424214682,0.04884367156055077,0
0.0,0.6193577647209167,0.0460942166272488,1
0.0,0.348168541987737,0.020281960901487903,0
0.0,0.6191582679748535,0.026179496606429577,1
0.0,0.5462222099304199,0.010936609321129807,1
0.0,0.6251566410064697,0.03416060002359656,1
0.0,0.8175336122512817,0.016491581126125896,1
0.0,0.4187333881855011,0.01711537943303628,0
0.0,0.36531736453374225,0.02354019021287698,0
0.0,0.47194714347521466,0.0102460383386209,0
0.0,0.3464167018731435,0.0279827954663478,0
0.0,0.18001444886128107,0.06386771614726326,0
0.0,0.6483056942621866,0.03888106029621725,1
1.0,0.7643200755119324,0.05798815683999073,1
0.0,0.6970582008361816,0.025066416764014634,1
0.0,0.5386076470216116,0.0278144052856545,1
0.0,0.5787910421689352,0.025817640539596266,1
1.0,0.6622177561124166,0.021972967435245745,1
0.0,0.5714465181032816,0.022898549308597187,1
1.0,0.2795077661673228,0.028363310535246464,0
1.0,0.5055678387482961,0.0364183738479917,0
0.0,0.6042025883992513,0.02295411754851098,1
0.0,0.4975692927837372,0.009759464818918312,0
0.0,0.3376568655172984,0.047204281194921906,0
1.0,0.661465585231781,0.005716497314839537,1
0.0,0.498757799466451,0.04149167140356795,0
1.0,0.6973942518234253,0.050968658984258945,1
0.0,0.6797033747037252,0.0053978392040413,1
1.0,0.702646017074585,0.016303878836855037,1
0.0,0.8189691503842672,0.022534543560334307,1
0.0,0.31510841846466064,0.016939016377951456,0
0.0,0.11883726343512535,0.024975358508510657,0
0.0,0.6742159525553385,0.039485017362406546,1
0.0,0.5331803262233734,0.04337194337758323,0
0.0,0.2504419336716334,0.02864761226708973,0
0.0,0.4253586033980052,0.007629549193081395,0
0.0,0.6306948860486349,0.01524523010215794,1
0.0,0.26704472800095874,0.03152738675244462,0
0.0,0.21641341845194498,0.05479883051496232,0
1.0,0.7655660510063171,0.04192543092504162,1
0.0,0.41067729393641156,0.061201660538549266,0
0.0,0.3527623613675435,0.0272404042877672,0
1.0,0.4235058128833771,0.010306840628216733,0
0.0,0.3388636310895284,0.022917974812120965,0
0.0,0.5820882519086202,0.010864383846409373,1
0.0,0.42051373918851215,0.028086129970148022,0
0.0,0.3511444330215454,0.029232839990326154,0
1.0,0.5821627974510193,0.023065839498035475,1
0.0,0.29065756996472675,0.013718643648252617,0
0.0,0.6911377708117167,0.036360424323768945,1
0.0,0.058162679274876915,0.018262358469802724,0
0.0,0.387472669283549,0.005423550399564261,0
0.0,0.25965086619059247,0.0014030823292378836,0
0.0,0.30874091386795044,0.03453029662860503,0
0.0,0.5369649827480316,0.05169225021819537,1
0.0,0.35673725605010986,0.028588718294435978,0
0.0,0.21917802095413208,0.020266650402538715,0
0.0,0.6291266481081644,0.021536370109218057,1
0.0,0.1331957827011744,0.03179202704246469,0
0.0,0.7352189819018046,0.055660144289518175,1
0.0,0.17553472022215524,0.02264731295460064,0
0.0,0.6667141119639078,0.05618796182733409,1
0.0,0.22412190586328506,0.04854183542178857,0
0.0,0.2106641630331675,0.0030883655977088833,0
0.0,0.7542339364687601,0.0047033875696008256,1
0.0,0.5839683016141256,0.016980237748806075,1
0.0,0.6765528122584025,0.024807097207390678,1
0.0,0.7074926694234213,0.013842549691290581,1
1.0,0.26819952328999835,0.02795856458947156,0
0.0,0.5870233575503031,0.013097503408763632,1
0.0,0.27047814925511676,0.03209740194715542,0
0.0,0.25964229305585224,0.04629929704539457,0
0.0,0.4998549123605092,0.009962909895315387,0
0.0,0.722251812616984,0.036566761911259446,1
0.0,0.5302673876285553,0.03070327491520348,0
0.0,0.34215742349624634,0.024627779719890195,0
0.0,0.39757221937179565,0.013665276748154617,0
0.0,0.5370854536692301,0.00841641810186462,1
1.0,0.7290763060251871,0.008341601878587955,1
0.0,0.6200639406840006,0.041870957344454146,1
0.0,0.4677756329377492,0.04046324379208206,0
0.0,0.5891632239023844,0.0442292010161534,1
0.0,0.28033941487471264,0.04055235805922085,0
0.0,0.6105203032493591,0.02272580485207192,1
0.0,0.4893995523452759,0.012764678839953211,0
0.0,0.3284323612848918,0.024187174966712216,0
0.0,0.44669729471206665,0.009255422170247494,0
0.0,0.28587990005811054,0.03334018489790956,0
0.0,0.47815825541814166,0.010331011022377143,0
0.0,0.29091358184814453,0.024119031523903003,0
0.0,0.24986772735913595,0.030398179344707617,0
0.0,0.6728731592496237,0.0046393617463689,1
0.0,0.6367726723353068,0.060866142155598005,1
0.0,0.2663767337799072,0.05545603358549737,0
0.0,0.1367392217119535,0.08118001779933745,0
0.0,0.23295464118321738,0.010034495753844455,0
0.0,0.29846322039763135,0.051519012092177754,0
1.0,0.5844613015651703,0.04894661050552743,1
0.0,0.09429334755986929,0.052818268360074604,0
1.0,0.6618803143501282,0.011384871346165438,1
0.0,0.15881294136246046,0.062184031966526616,0
0.0,0.45752086242039997,0.01973746397276981,0
0.0,0.2524135708808899,0.01630963062996826,0
0.0,0.3576188286145528,0.01379590399657523,0
0.0,0.5601475238800049,0.027378669418227655,1
0.0,0.16340413689613342,0.02588516826640798,0
0.0,0.6600257953008016,0.0260793321728984,1
0.0,0.2987021952867508,0.030117821437965223,0
0.0,0.5411693851153055,0.014749600737142635,1
0.0,0.6695595979690552,0.03536850461833886,1
0.0,0.23109996070464453,0.0574654398879112,0
0.0,0.6038306752840678,0.024625898255556753,1
1.0,0.4981178045272827,0.025693484921233016,0
0.0,0.6405211488405863,0.043021031397744526,1
0.0,0.14931441595156988,0.026079911249348248,0
0.0,0.3157524863878886,0.014012426669068653,0
0.0,0.19607913245757422,0.06074150326837596,0
0.0,0.663197914759318,0.013968351298717258,1
0.0,0.6025538245836893,0.02264413244848444,1
0.0,0.49288517236709595,0.007373509464528097,0
1.0,0.6952622930208842,0.025434621571819777,1
0.0,0.3313283622264862,0.022559102926783405,0
0.0,0.16500473146637282,0.07130972480694106,0
0.0,0.42729772130648297,0.034530006458966,0
0.0,0.4298417766888936,0.05937179594491494,0
0.0,0.640089730421702,0.028996835122987688,1
0.0,0.21731152633825937,0.03251605399432369,0
0.0,0.25404274463653564,0.02733515620706197,0
0.0,0.6271770596504211,0.021957402224463907,1
0.0,0.28880734244982403,0.002867752564720197,0
1.0,0.6608359813690186,0.027023633731463752,1
0.0,0.269251212477684,0.028493001357407354,0
0.0,0.2133650928735733,0.014823036366165571,0
0.0,0.08699675959845383,0.029316837451861373,0
0.0,0.4496525526046753,0.0648940636628134,0
0.0,0.4374672472476959,0.07334997549977328,0
0.0,0.5760666529337565,0.025651873346292774,1
0.0,0.16924875602126122,0.07026737920276768,0
0.0,0.41573723157246906,0.035521498934952773,0
0.0,0.41481025020281476,0.010149331730031689,0
0.0,0.42683974901835126,0.0038821658757004543,0
0.0,0.05197504162788391,0.01693576554031092,0
0.0,0.44926292697588605,0.0071438852438260435,0
0.0,0.5534885823726654,0.09078942012742615,1
0.0,0.2257441282272339,0.04139153404615206,0
0.0,0.13863393912712732,0.026228320694196897,0
0.0,0.6150449315706888,0.0287171380392857,1
0.0,0.516847550868988,0.018066001872221932,0
0.0,0.4909527798493703,0.012305456653131997,0
0.0,0.242734024922053,0.039627243369743576,0
0.0,0.6123981277147929,0.05184941986555223,1
0.0,0.42127367854118347,0.008212013481293303,0
0.0,0.5448103547096252,0.03110727629697016,1
0.0,0.7698384722073873,0.006663301334650735,1
0.0,0.6680016120274862,0.023264022579197526,1
0.0,0.46936728556950885,0.006380079990884967,0
0.0,0.2723414848248164,0.03807325569219219,0
0.0,0.6433217326800028,0.009339340426523709,1
0.0,0.3825148642063141,0.050421155104758114,0
0.0,0.6379164457321167,0.01588642667135675,1
0.0,0.44072307149569195,0.02264313053388253,0
0.0,0.5732064445813497,0.03998212693492548,1
0.0,0.18290159354607263,0.06653295063150104,0
0.0,0.7093062202135721,0.02966567948565852,1
0.0,0.5496367613474528,0.010234133251962426,1
0.0,0.09719217009842396,0.029913215570075077,0
0.0,0.7346572279930115,0.012582912571238017,1
0.0,0.62786332766215,0.020308764925432765,1
0.0,0.44100965062777203,0.01457591973274241,0
0.0,0.6630472342173258,0.01928630582797268,1
0.0,0.591508706410726,0.01309741265599137,1
0.0,0.22747278213500977,0.005520254373608516,0
0.0,0.458216259876887,0.016270167317719002,0
0.0,0.2820211946964264,0.017816212352116653,0
0.0,0.6682016650835673,0.008127626392342864,1
0.0,0.24618152777353922,0.013472213247712458,0
1.0,0.6981345216433207,0.016147610779125132,1
0.0,0.6821978886922201,0.043581253447304756,1
0.0,0.21707852184772491,0.0736244796822626,0
1.0,0.7152133385340372,0.042993070403449275,1
0.0,0.1998207668463389,0.005865814115383025,0
0.0,0.6871512532234192,0.014163605507174517,1
0.0,0.4345215658346812,0.028600934134002175,0
0.0,0.3605617582798004,0.04389057247029696,0
0.0,0.6681692004203796,0.005800787067500345,1
0.0,0.7282057205835978,0.021873064199614003,1
0.0,0.4323289394378662,0.024004960080032587,0
1.0,0.2472210576136907,0.012819301084861763,0
0.0,0.5879144271214803,0.019367435022111235,1
0.0,0.6279368996620178,0.017517226746822236,1
0.0,0.22381055851777396,0.053202468651094584,0
0.0,0.6835059722264608,0.03091695599774795,1
0.0,0.4646262327829997,0.05113907278797494,0
0.0,0.36358587940533954,0.02266144344585394,0
0.0,0.13300948590040207,0.06131065103027195,0
1.0,0.4772029519081116,0.05983932450014384,0
0.0,0.4343382219473521,0.0066281953712860045,0
0.0,0.11453089118003845,0.022463319292782093,0
0.0,0.4776012400786082,0.022557535238063305,0
0.0,0.5568189521630605,0.06694655913152228,1
0.0,0.5338961084683737,0.014386579331267723,0
0.0,0.5524995724360148,0.025693120223849487,1
0.0,0.6159017483393351,0.01696913849464848,1
0.0,0.48882628480593365,0.0635905764137637,0
0.0,0.7111574212710062,0.02255055605940223,1
0.0,0.4941815535227458,0.003664241216571768,0
0.0,0.10759089638789494,0.0045087693873391245,0
0.0,0.111730611572663,0.047870945145240824,0
0.0,0.6701592206954956,0.022057387940314664,1
0.0,0.6233408451080322,0.0568792646658004,1
0.0,0.6421201427777609,0.03514108397338026,1
0.0,0.3614041308561961,0.03411265522609509,0
0.0,0.324957937002182,0.020627937122634585,0
0.0,0.19821062435706457,0.06009503393241258,0
0.0,0.2551996260881424,0.034345994487956874,0
0.0,0.11903614178299904,0.028004902906216853,0
0.0,0.6664492686589559,0.004685655598926001,1
0.0,0.37524521350860596,0.02164990708423258,0
0.0,0.33322763442993164,0.0315147865645898,0
0.0,0.7451734741528829,0.028665024120267925,1
0.0,0.2893056770165761,0.020479959232748216,0
0.0,0.504660169283549,0.03770158307386351,0
0.0,0.8032657305399576,0.006234345823223773,1
1.0,0.718924880027771,0.04351713141416805,1
0.0,0.35241114099820453,0.03775230472218204,0
0.0,0.13837622106075287,0.0039827846850023696,0
1.0,0.6717196702957153,0.0330543300596632,1
0.0,0.5845387180646261,0.025562840541378123,1
0.0,0.71953817208608,0.0177559888001503,1
0.0,0.38523512085278827,0.012555431837721872,0
0.0,0.45580772558848065,0.01182001150217976,0
0.0,0.5215502580006918,0.007575794643567946,0
